FixStart	FixEnd	FixDur	XPos	YPos	FlankedByDataLoss	Fraction Interpolated	WeightCutoff	RMSxy	BCEA	FixRangeX	FixRangeY	Participant	Trial
37780.000	38061.000	306.000	491.898	718.816	0.000	0.000	0.550	1.259	7.221	3.739	2.107	subject612e34bd1e60d	11S
38106.000	38418.000	337.000	904.527	695.380	0.000	0.000	0.550	2.117	13.094	5.324	2.320	subject612e34bd1e60d	11S
38466.000	38686.000	241.000	220.254	101.537	0.000	0.000	0.550	1.658	8.804	1.798	5.870	subject612e34bd1e60d	11S
38732.000	39096.000	387.000	634.472	37.585	0.000	0.000	0.550	1.654	9.369	3.928	3.905	subject612e34bd1e60d	11S
39143.000	39371.000	252.000	467.276	35.599	0.000	0.000	0.550	2.379	7.024	4.165	2.675	subject612e34bd1e60d	11S
39419.000	39784.000	390.000	931.533	125.768	0.000	0.000	0.550	1.190	8.395	5.159	3.053	subject612e34bd1e60d	11S
39833.000	39859.000	51.000	520.095	74.129	0.000	0.000	0.550	4.222	0.000	3.976	1.420	subject612e34bd1e60d	11S
39908.000	40131.000	247.000	-46.624	172.640	0.000	0.000	0.550	2.188	23.972	7.927	3.669	subject612e34bd1e60d	11S
40179.000	41021.000	865.000	115.012	173.434	0.000	0.000	0.550	3.144	23.758	9.300	5.870	subject612e34bd1e60d	11S
41065.000	41905.000	863.000	1016.521	62.213	0.000	0.000	0.550	4.155	49.982	15.594	7.858	subject612e34bd1e60d	11S
41950.000	42324.000	395.000	191.660	-9.287	0.000	0.000	0.550	6.507	117.614	17.227	14.390	subject612e34bd1e60d	11S
42369.000	43086.000	741.000	1087.212	585.748	0.000	0.000	0.550	3.079	21.797	10.152	6.130	subject612e34bd1e60d	11S
43137.000	43208.000	97.000	1032.407	596.075	0.000	0.000	0.550	0.648	0.000	0.521	0.994	subject612e34bd1e60d	11S
43257.000	43480.000	247.000	1027.244	649.303	0.000	0.000	0.550	1.915	19.066	5.514	4.923	subject612e34bd1e60d	11S
43529.000	43632.000	127.000	929.944	692.997	0.000	0.000	0.550	0.723	0.368	0.805	0.497	subject612e34bd1e60d	11S
43688.000	44316.000	654.000	1042.732	679.492	0.000	0.000	0.550	1.298	4.344	4.118	2.059	subject612e34bd1e60d	11S
44366.000	45003.000	661.000	1038.761	683.464	0.000	0.000	0.550	1.007	5.634	3.881	2.604	subject612e34bd1e60d	11S
45052.000	45353.000	327.000	1075.298	665.986	0.000	0.000	0.550	0.929	1.985	2.059	1.089	subject612e34bd1e60d	11S
45405.000	45685.000	305.000	1030.024	664.397	0.000	0.000	0.550	1.786	4.512	3.337	1.846	subject612e34bd1e60d	11S
45735.000	46303.000	592.000	1157.109	656.453	0.000	0.000	0.550	3.196	19.337	11.169	4.308	subject612e34bd1e60d	11S
46353.000	46722.000	393.000	181.732	60.226	0.000	0.000	0.550	4.312	138.728	9.726	17.751	subject612e34bd1e60d	11S
46770.000	46920.000	174.000	196.823	19.313	0.000	0.000	0.550	1.353	2.794	2.840	1.183	subject612e34bd1e60d	11S
46970.000	48011.000	1066.000	366.799	35.996	0.000	0.000	0.550	3.317	35.389	14.885	10.248	subject612e34bd1e60d	11S
48061.000	48922.000	886.000	1086.418	608.786	0.000	0.000	0.550	3.505	19.934	11.004	4.000	subject612e34bd1e60d	11S
48971.000	49251.000	304.000	1122.558	573.831	0.000	0.000	0.550	2.058	17.424	5.892	4.450	subject612e34bd1e60d	11S
49300.000	50104.000	828.000	1118.983	638.181	0.000	0.000	0.550	3.009	33.293	13.772	5.112	subject612e34bd1e60d	11S
1.000	346.000	369.000	1184.114	618.320	0.000	0.000	0.551	2.185	6.161	4.638	2.320	subject612e34bd1e60d	12I
394.000	625.000	254.000	442.256	246.125	0.000	0.000	0.551	4.014	53.129	6.981	11.976	subject612e34bd1e60d	12I
672.000	822.000	175.000	29.230	60.624	0.000	0.000	0.551	2.062	13.807	3.644	3.811	subject612e34bd1e60d	12I
872.000	1426.000	579.000	1050.675	593.692	0.000	0.000	0.551	4.042	65.333	21.061	8.663	subject612e34bd1e60d	12I
1476.000	1673.000	219.000	74.504	120.207	0.000	0.000	0.551	2.425	25.133	6.437	5.728	subject612e34bd1e60d	12I
1721.000	1922.000	224.000	-108.975	87.635	0.000	0.000	0.551	2.541	17.085	5.750	3.953	subject612e34bd1e60d	12I
1970.000	2755.000	809.000	202.780	105.907	0.000	0.000	0.551	2.995	22.227	9.915	4.260	subject612e34bd1e60d	12I
2803.000	3074.000	297.000	454.567	134.109	0.000	0.000	0.551	1.628	9.554	3.195	5.846	subject612e34bd1e60d	12I
3124.000	3148.000	49.000	179.349	217.525	0.000	0.000	0.551	2.199	0.000	2.177	0.308	subject612e34bd1e60d	12I
3196.000	3294.000	123.000	453.376	240.961	0.000	0.000	0.551	0.489	0.000	0.118	0.970	subject612e34bd1e60d	12I
3345.000	3571.000	250.000	250.834	177.803	0.000	0.000	0.551	2.242	20.586	4.023	5.160	subject612e34bd1e60d	12I
3620.000	3892.000	295.000	123.352	196.473	0.000	0.000	0.551	3.312	42.137	13.181	7.266	subject612e34bd1e60d	12I
3939.000	3988.000	73.000	1081.652	415.738	0.000	0.000	0.551	2.807	13.801	4.259	2.438	subject612e34bd1e60d	12I
4038.000	4115.000	104.000	636.855	401.041	0.000	0.000	0.551	3.453	2.502	5.798	0.970	subject612e34bd1e60d	12I
4167.000	4350.000	208.000	315.568	316.433	0.000	0.000	0.551	2.132	9.718	4.685	3.314	subject612e34bd1e60d	12I
4401.000	4472.000	95.000	259.571	212.361	0.000	0.000	0.551	2.055	2.826	3.171	2.154	subject612e34bd1e60d	12I
4521.000	4597.000	101.000	507.387	218.320	0.000	0.000	0.551	2.018	0.000	0.331	3.479	subject612e34bd1e60d	12I
4647.000	4857.000	234.000	976.807	129.740	0.000	0.000	0.551	1.261	6.701	2.887	2.746	subject612e34bd1e60d	12I
4907.000	5157.000	275.000	1047.498	155.162	0.000	0.000	0.551	2.847	38.245	12.021	3.834	subject612e34bd1e60d	12I
5208.000	5353.000	169.000	355.679	-3.726	0.000	0.000	0.551	3.976	50.488	5.821	5.680	subject612e34bd1e60d	12I
5401.000	6117.000	740.000	449.801	222.689	0.000	0.000	0.551	3.466	64.261	11.927	10.627	subject612e34bd1e60d	12I
6166.000	6517.000	374.000	738.523	389.521	0.000	0.000	0.551	3.604	49.491	9.726	9.988	subject612e34bd1e60d	12I
6564.000	6663.000	123.000	798.094	248.906	0.000	0.000	0.551	1.189	0.000	1.751	1.609	subject612e34bd1e60d	12I
6708.000	6810.000	127.000	726.608	140.068	0.000	0.000	0.551	1.015	0.000	1.207	1.633	subject612e34bd1e60d	12I
6861.000	7146.000	309.000	618.189	178.995	0.000	0.000	0.551	1.123	3.805	2.721	1.254	subject612e34bd1e60d	12I
7193.000	7563.000	393.000	789.357	233.017	0.000	0.000	0.551	1.810	5.310	3.621	3.077	subject612e34bd1e60d	12I
7610.000	7825.000	238.000	916.839	209.978	0.000	0.000	0.551	1.658	3.378	3.076	1.917	subject612e34bd1e60d	12I
7874.000	8307.000	457.000	313.582	81.279	0.000	0.000	0.551	2.327	26.596	8.117	4.899	subject612e34bd1e60d	12I
8356.000	8632.000	301.000	339.793	98.359	0.000	0.000	0.551	1.893	7.900	6.082	3.503	subject612e34bd1e60d	12I
8681.000	8775.000	119.000	261.160	156.751	0.000	0.000	0.551	0.592	0.000	1.136	0.331	subject612e34bd1e60d	12I
8823.000	9319.000	523.000	145.195	175.817	0.000	0.000	0.551	1.786	5.113	5.135	2.154	subject612e34bd1e60d	12I
9367.000	9463.000	121.000	190.469	259.233	0.000	0.000	0.551	0.213	NaN	0.426	0.000	subject612e34bd1e60d	12I
