FixStart	FixEnd	FixDur	XPos	YPos	FlankedByDataLoss	Fraction Interpolated	WeightCutoff	RMSxy	BCEA	FixRangeX	FixRangeY	Participant	Trial
84943.000	88029.000	3125.000	649.597	95.092	0.000	0.000	0.501	0.556	48.337	12.466	6.178	subject612e450524e12	11R
88108.000	89024.000	952.000	688.457	110.243	0.000	0.000	0.501	0.425	6.619	5.173	2.508	subject612e450524e12	11R
89093.000	91660.000	2607.000	760.693	159.748	0.000	0.000	0.501	0.550	38.224	13.475	5.399	subject612e450524e12	11R
91737.000	92953.000	1259.000	471.384	60.445	0.000	0.000	0.501	0.559	7.802	8.156	4.976	subject612e450524e12	11R
93033.000	93204.000	209.000	584.137	27.233	0.000	0.000	0.501	0.609	1.392	1.402	1.660	subject612e450524e12	11R
93281.000	95100.000	1852.000	471.891	59.526	0.000	0.000	0.501	0.479	14.764	6.122	3.796	subject612e450524e12	11R
95166.000	95605.000	475.000	401.495	162.941	0.000	0.000	0.501	0.501	2.374	4.402	1.687	subject612e450524e12	11R
95672.000	96185.000	551.000	399.810	179.094	0.000	0.000	0.501	0.530	3.428	4.470	2.335	subject612e450524e12	11R
96261.000	96608.000	386.000	496.662	124.162	0.000	0.000	0.501	0.348	0.258	0.326	0.975	subject612e450524e12	11R
96681.000	100693.000	4052.000	592.016	138.636	0.000	0.000	0.501	0.649	53.157	10.829	8.776	subject612e450524e12	11R
100773.000	101347.000	613.000	524.695	118.509	0.000	0.000	0.501	0.355	0.937	1.696	1.324	subject612e450524e12	11R
101426.000	105761.000	4371.000	557.090	59.261	0.000	0.000	0.501	0.654	48.809	20.031	7.401	subject612e450524e12	11R
105831.000	109276.000	3487.000	689.621	60.906	0.000	0.000	0.501	0.611	27.696	12.779	4.214	subject612e450524e12	11R
109356.000	109497.000	174.000	850.896	61.846	0.000	0.000	0.501	0.352	0.351	0.335	1.154	subject612e450524e12	11R
109568.000	110740.000	1215.000	815.464	61.842	0.000	0.000	0.501	0.428	4.446	3.344	2.086	subject612e450524e12	11R
110822.000	110880.000	95.000	824.273	63.194	0.000	0.000	0.501	0.264	0.071	0.247	0.203	subject612e450524e12	11R
110952.000	111155.000	241.000	803.918	65.539	0.000	0.000	0.501	0.243	0.194	0.407	0.441	subject612e450524e12	11R
111233.000	112919.000	1724.000	629.301	-3.814	0.000	0.000	0.501	0.491	27.021	9.658	3.484	subject612e450524e12	11R
113006.000	114732.000	1771.000	726.872	30.011	0.000	0.000	0.501	0.650	23.285	10.186	3.617	subject612e450524e12	11R
114816.000	115485.000	707.000	652.718	2.642	0.000	0.000	0.501	0.512	4.285	5.162	2.384	subject612e450524e12	11R
115561.000	116012.000	492.000	841.843	25.973	0.000	0.000	0.501	0.517	1.954	2.390	1.041	subject612e450524e12	11R
116089.000	116663.000	613.000	801.872	-9.714	0.000	0.000	0.501	0.349	2.798	2.578	1.770	subject612e450524e12	11R
116741.000	122480.000	5779.000	673.826	22.725	0.000	0.000	0.501	0.728	117.247	19.753	10.847	subject612e450524e12	11R
122561.000	123185.000	668.000	701.071	-55.539	0.000	0.000	0.501	0.468	1.723	3.259	0.887	subject612e450524e12	11R
123269.000	124287.000	1057.000	555.362	56.779	0.000	0.000	0.501	0.477	2.975	3.424	3.617	subject612e450524e12	11R
124364.000	125536.000	1215.000	596.837	39.134	0.000	0.000	0.501	0.606	10.346	4.608	5.712	subject612e450524e12	11R
125623.000	126899.000	1319.000	744.647	235.198	0.000	0.000	0.501	0.697	29.224	7.504	10.130	subject612e450524e12	11R
126985.000	128300.000	1354.000	503.072	28.034	0.000	0.000	0.501	0.715	38.077	10.405	8.932	subject612e450524e12	11R
128388.000	135389.000	7033.000	585.842	-11.788	0.000	0.000	0.501	0.679	85.073	16.746	14.867	subject612e450524e12	11R
135454.000	136254.000	842.000	865.870	69.899	0.000	0.000	0.501	0.609	12.890	7.802	3.113	subject612e450524e12	11R
136338.000	136506.000	211.000	923.524	-32.383	0.000	0.000	0.501	0.457	0.355	0.601	0.441	subject612e450524e12	11R
