FixStart	FixEnd	FixDur	XPos	YPos	FlankedByDataLoss	Fraction Interpolated	WeightCutoff	RMSxy	BCEA	FixRangeX	FixRangeY	Participant	Trial
11250.000	11617.000	390.000	398.028	150.317	0.000	0.000	0.346	0.318	0.706	3.917	0.477	subject612de1b381c9a	12S
11666.000	12753.000	1115.000	702.114	147.401	0.000	0.000	0.346	0.318	13.747	8.934	2.281	subject612de1b381c9a	12S
12805.000	12996.000	216.000	776.754	126.907	0.000	0.000	0.346	0.119	0.099	0.567	0.222	subject612de1b381c9a	12S
13047.000	13247.000	222.000	704.593	126.851	0.000	0.000	0.346	0.238	0.169	1.727	0.261	subject612de1b381c9a	12S
13293.000	13894.000	627.000	737.771	126.121	0.000	0.000	0.346	0.423	2.876	7.460	1.086	subject612de1b381c9a	12S
13944.000	14020.000	101.000	873.752	106.800	0.000	0.000	0.346	0.163	0.018	0.303	0.135	subject612de1b381c9a	12S
14067.000	15051.000	1008.000	701.785	136.353	0.000	0.000	0.346	0.646	9.958	19.975	1.664	subject612de1b381c9a	12S
15101.000	15293.000	217.000	176.515	153.167	0.000	0.000	0.346	0.268	0.277	0.912	0.419	subject612de1b381c9a	12S
15343.000	15616.000	297.000	244.069	166.117	0.000	0.000	0.346	0.146	0.189	1.226	0.333	subject612de1b381c9a	12S
15687.000	15810.000	148.000	239.989	119.320	0.000	0.000	0.346	0.320	0.645	0.994	0.591	subject612de1b381c9a	12S
15861.000	16533.000	698.000	129.259	536.818	0.000	0.000	0.346	0.749	24.622	2.794	17.657	subject612de1b381c9a	12S
16583.000	17059.000	502.000	250.962	692.270	0.000	0.000	0.346	0.380	2.471	6.092	1.093	subject612de1b381c9a	12S
17108.000	17967.000	891.000	377.148	440.364	0.000	0.000	0.346	0.578	15.039	2.256	16.675	subject612de1b381c9a	12S
18028.000	18938.000	935.000	680.313	148.432	0.000	0.000	0.346	0.508	3.669	12.719	0.851	subject612de1b381c9a	12S
18989.000	19110.000	148.000	677.522	148.191	0.000	0.000	0.346	0.220	0.063	0.666	0.106	subject612de1b381c9a	12S
19160.000	19501.000	367.000	726.994	158.342	0.000	0.000	0.346	0.234	0.345	2.833	0.381	subject612de1b381c9a	12S
19552.000	20623.000	1094.000	792.502	147.083	0.000	0.000	0.346	0.359	3.334	5.883	0.837	subject612de1b381c9a	12S
20671.000	20846.000	203.000	815.585	131.618	0.000	0.000	0.346	0.394	0.279	2.672	0.173	subject612de1b381c9a	12S
20899.000	22248.000	1375.000	819.525	700.009	0.000	0.000	0.346	1.112	523.809	27.379	23.338	subject612de1b381c9a	12S
22299.000	22591.000	316.000	444.022	873.942	0.000	0.000	0.346	0.198	0.230	1.423	0.315	subject612de1b381c9a	12S
22639.000	22884.000	267.000	454.315	878.315	0.000	0.000	0.346	0.083	0.056	0.313	0.257	subject612de1b381c9a	12S
